https://www.krcrtv.com/news/nation-world/lizzo-usher-to-campaign-for-harris-in-key-battleground-states-atlanta-georgia-detroit-michigan-kamala-harris-swing-state-presidential-election-november,https://krcrtv.com/amp/news/nation-world/lizzo-usher-to-campaign-for-harris-in-key-battleground-states-atlanta-georgia-detroit-michigan-kamala-harris-swing-state-presidential-election-november,"Lizzo , Usher to campaign for Harris in key battleground states",20241018T233000Z,https://krcrtv.com/resources/media2/16x9/1024/986/0x26/90/946e8dd1-9adc-49f9-9ba1-20bc50991603-harrisnew2.png,krcrtv.com,English,United States
https://fox56.com/news/local/mayor-slaughter-reacts-to-vances-visit,https://fox56.com/amp/news/local/mayor-slaughter-reacts-to-vances-visit,Mayor Slaughter Reacts to Vance Visit,20241018T013000Z,https://fox56.com/resources/media2/16x9/1920/986/center/90/fd52d5e2-40fd-4861-9f8b-f4ed51889f19-HarrisinWileksBarre.jpg,fox56.com,English,United States
https://www.yahoo.com/news/reps-burgess-owens-celeste-maloy-000114672.html,,Reps . Burgess Owens and Celeste Maloy campaign for fellow Republicans in close races,20241018T011500Z,https://media.zenfs.com/en/deseret_news_992/7cb353d936ffc5bb7b9e58bd47c5bedb,yahoo.com,English,United States
https://www.yahoo.com/news/sinwar-killing-again-raises-hopes-040048538.html,,Sinwar killing again raises hopes in Washington for an end to Israel war,20241018T050000Z,https://media.zenfs.com/en/cnn_articles_875/dcad56f511fb4b1f3c4b7866ea5e1955,yahoo.com,English,United States
https://www.yahoo.com/news/britain-labour-party-interfering-america-223000034.html,,Britain Labour Party is interfering in America election . It stupid and dangerous,20241018T231500Z,https://s.yimg.com/ny/api/res/1.2/UEeo.Zjg1BXZWTlIr7.kfg--/YXBwaWQ9aGlnaGxhbmRlcjt3PTEyMDA7aD03NTA-/https://media.zenfs.com/en/the_telegraph_258/f81a213d6bf863f77e1b3c36d8e93b3d,yahoo.com,English,United States
https://www.aol.com/exclusive-pro-trump-group-funded-220034679.html,,"Exclusive - Pro - Trump group funded by Musk struggles with outreach targets , inflation of doorknocking figures",20241018T233000Z,https://media.zenfs.com/en/aol_reuters_29/db72606b07d80e3412ded138a08c8211,aol.com,English,United States
https://triblive.com/news/politics-election/questions-arise-over-whether-elon-musk-town-halls-violate-election-law/,,Questions arise over whether Elon Musk town halls violate election law,20241018T151500Z,https://assets-varnish.triblive.com/2024/10/7844810_web1_PTR-TrumpLive23.JPG,triblive.com,English,United States
https://katv.com/news/nation-world/musk-touts-doge-while-campaigning-for-trump-during-pennsylvania-town-hall,https://katv.com/amp/news/nation-world/musk-touts-doge-while-campaigning-for-trump-during-pennsylvania-town-hall,Musk touts  DOGE  while campaigning for Trump during Pennsylvania town hall,20241018T023000Z,https://katv.com/resources/media2/16x9/1024/986/0x54/90/29791a19-86a7-478e-a76c-a36ad519d235-AP24279830973954.jpg,katv.com,English,United States
https://turnto10.com/news/nation-world/musk-touts-doge-while-campaigning-for-trump-during-pennsylvania-town-hall,https://turnto10.com/amp/news/nation-world/musk-touts-doge-while-campaigning-for-trump-during-pennsylvania-town-hall,Musk touts  DOGE  while campaigning for Trump during Pennsylvania town hall,20241018T024500Z,https://turnto10.com/resources/media2/16x9/1024/986/0x54/90/29791a19-86a7-478e-a76c-a36ad519d235-AP24279830973954.jpg,turnto10.com,English,United States
https://wsbt.com/news/nation-world/musk-touts-doge-while-campaigning-for-trump-during-pennsylvania-town-hall,https://wsbt.com/amp/news/nation-world/musk-touts-doge-while-campaigning-for-trump-during-pennsylvania-town-hall,Musk touts  DOGE  while campaigning for Trump during Pennsylvania town hall,20241018T021500Z,https://wsbt.com/resources/media2/16x9/1024/986/0x54/90/29791a19-86a7-478e-a76c-a36ad519d235-AP24279830973954.jpg,wsbt.com,English,United States
https://kfdm.com/news/nation-world/musk-touts-doge-while-campaigning-for-trump-during-pennsylvania-town-hall,https://kfdm.com/amp/news/nation-world/musk-touts-doge-while-campaigning-for-trump-during-pennsylvania-town-hall,Musk touts  DOGE  while campaigning for Trump during Pennsylvania town hall,20241018T010000Z,https://kfdm.com/resources/media2/16x9/1024/986/0x54/90/29791a19-86a7-478e-a76c-a36ad519d235-AP24279830973954.jpg,kfdm.com,English,United States
https://www.dailysignal.com/2024/10/18/are-uk-labor-party-and-harris-campaign-headed-for-legal-jeopardy/,https://www.dailysignal.com/2024/10/18/are-uk-labor-party-and-harris-campaign-headed-for-legal-jeopardy/amp/,"Are united kingdom Labor Party , Harris Campaign Headed for Legal Jeopardy ? ",20241018T221500Z,https://www.dailysignal.com/wp-content/uploads/2024/10/241018_UKLabor_Spakovsky.jpg,dailysignal.com,English,United States
https://www.fbherald.com/news/national/musk-stumps-for-trump-in-key-us-swing-state/article_f765c294-d695-59e6-af61-3985bdf453e0.html,,Musk stumps for Trump in key US swing state,20241018T031500Z,https://bloximages.chicago2.vip.townnews.com/fbherald.com/content/tncms/assets/v3/editorial/0/a6/0a6a288f-d4a4-5048-8fb3-e9ef63c4a89a/67119accd9cb0.image.jpg?crop=341%2C341%2C85%2C0,fbherald.com,English,United States
https://gazette.com/news/us-world/exclusive-pro-trump-group-funded-by-musk-struggles-with-outreach-targets-inflation-of-doorknocking-figures/article_b0226615-7dea-5f86-a40d-01c06c7da1e4.html,https://gazette.com/news/us-world/exclusive-pro-trump-group-funded-by-musk-struggles-with-outreach-targets-inflation-of-doorknocking-figures/article_b0226615-7dea-5f86-a40d-01c06c7da1e4.amp.html,"Exclusive - Pro - Trump group funded by Musk struggles with outreach targets , inflation of doorknocking figures",20241018T230000Z,https://bloximages.newyork1.vip.townnews.com/gazette.com/content/tncms/assets/v3/editorial/8/d1/8d1b24c9-5fac-5229-a0fb-acb1d5ce3b7e/6712dbb2b2989.image.jpg?crop=800%2C420%2C0%2C56,gazette.com,English,United States
https://cbs12.com/news/nation-world/musk-touts-doge-while-campaigning-for-trump-during-pennsylvania-town-hall,https://cbs12.com/amp/news/nation-world/musk-touts-doge-while-campaigning-for-trump-during-pennsylvania-town-hall,Musk touts  DOGE  while campaigning for Trump during Pennsylvania town hall,20241018T011500Z,https://cbs12.com/resources/media2/16x9/1024/986/0x54/90/29791a19-86a7-478e-a76c-a36ad519d235-AP24279830973954.jpg,cbs12.com,English,United States
https://www.yahoo.com/news/elon-musk-holds-first-solo-002117041.html,,Elon Musk holds his first solo event in support of Trump in the Philadelphia suburbs,20241018T011500Z,,yahoo.com,English,United States
https://finance.yahoo.com/news/elon-musk-holds-first-solo-002117626.html,,Elon Musk holds his first solo event in support of Trump in the Philadelphia suburbs,20241018T010000Z,https://s.yimg.com/ny/api/res/1.2/1BSCczOzB6eFFa4gqC1_0A--/YXBwaWQ9aGlnaGxhbmRlcjt3PTEyMDA7aD04MDE-/https://media.zenfs.com/en/ap_finance_articles_694/b5680b405d45cf530bd4f22856c8a11d,finance.yahoo.com,English,United States
https://abcnews.go.com/Technology/wireStory/elon-musk-holds-solo-event-support-trump-philadelphia-114913782,https://abcnews.go.com/amp/Technology/wireStory/elon-musk-holds-solo-event-support-trump-philadelphia-114913782,Elon Musk holds his first solo event in support of Trump in the Philadelphia suburbs,20241018T010000Z,https://i.abcnewsfe.com/a/b39029ac-f584-4ab3-ac9a-76afc2148ca1/wirestory_344f1ecc9770c4e394fceb7bbbe2b237_16x9.jpg,abcnews.go.com,English,United States
https://www.washingtontimes.com/news/2024/oct/17/elon-musk-holds-first-solo-event-in-support-of-don/,,Elon Musk holds first solo event in support of Donald Trump in the Philadelphia suburbs,20241018T013000Z,,washingtontimes.com,English,United States
https://www.ksat.com/news/politics/2024/10/18/elon-musk-holds-his-first-solo-event-in-support-of-trump-in-the-philadelphia-suburbs/,,Elon Musk holds his first solo event in support of Trump in the Philadelphia suburbs,20241018T013000Z,"https://res.cloudinary.com/graham-media-group/image/upload/f_auto/q_auto/c_thumb,w_700/v1/media/gmg/7PR3AM532BARLCOPR74NZRNQQA.jpg?_a=DATAdtfiZAA0",ksat.com,English,United States
https://www.clickondetroit.com/news/politics/2024/10/18/elon-musk-holds-his-first-solo-event-in-support-of-trump-in-the-philadelphia-suburbs/,,Elon Musk holds his first solo event in support of Trump in the Philadelphia suburbs,20241018T014500Z,"https://res.cloudinary.com/graham-media-group/image/upload/f_auto/q_auto/c_thumb,w_700/v1/media/gmg/7PR3AM532BARLCOPR74NZRNQQA.jpg?_a=DATAdtfiZAA0",clickondetroit.com,English,United States
https://mynorthwest.com/3998934/elon-musk-holds-his-first-solo-event-in-support-of-trump-in-the-philadelphia-suburbs/,,Elon Musk holds his first solo event in support of Trump in the Philadelphia suburbs,20241018T011500Z,https://mynorthwest.com/wp-content/uploads/2024/10/APTOPIX_Election_2024_Musk_88069-scaled.jpg,mynorthwest.com,English,United States
https://www.kten.com/news/harris-trump-to-rally-voters-in-key-state-on-same-day/article_38a9fdd6-918c-50ec-bda2-f0e422b79d04.html,,"Harris , Trump to rally voters in key state on same day",20241018T081500Z,https://bloximages.chicago2.vip.townnews.com/kten.com/content/tncms/assets/v3/editorial/6/69/6690de63-1e79-5042-bdcd-0fbca8712e93/670fe6a83be85.image.jpg?crop=384%2C384%2C64%2C0,kten.com,English,United States
https://www.benningtonbanner.com/news/national/harris-trump-to-rally-voters-in-key-state-on-same-day/article_7c716199-d570-5d86-a78e-183148294a14.html,,"Harris , Trump to rally voters in key state on same day",20241018T084500Z,https://bloximages.newyork1.vip.townnews.com/benningtonbanner.com/content/tncms/assets/v3/editorial/1/40/14043478-e512-523e-a7e3-a8ca54ec8189/670fe6ebcb467.image.jpg?crop=384%2C384%2C64%2C0,benningtonbanner.com,English,United States
https://fox11online.com/news/nation-world/musk-touts-doge-while-campaigning-for-trump-during-pennsylvania-town-hall,https://fox11online.com/amp/news/nation-world/musk-touts-doge-while-campaigning-for-trump-during-pennsylvania-town-hall,Musk touts  DOGE  while campaigning for Trump during Pennsylvania town hall,20241018T010000Z,https://fox11online.com/resources/media2/16x9/1024/986/0x54/90/29791a19-86a7-478e-a76c-a36ad519d235-AP24279830973954.jpg,fox11online.com,English,United States
https://www.thedp.com/article/2024/10/penn-nextgen-america-voter-registration-initiatives,,NextGen America seeks to increase youth voter turnout with registration tables around Penn campus,20241018T023000Z,https://snworksceo.imgix.net/dpn/81f0aba9-3480-4d80-8d40-bf3c25f08caa.sized-1000x1000.jpg,thedp.com,English,United States
https://www.news4jax.com/news/politics/2024/10/18/elon-musk-holds-his-first-solo-event-in-support-of-trump-in-the-philadelphia-suburbs/,,Elon Musk holds his first solo event in support of Trump in the Philadelphia suburbs,20241018T010000Z,"https://res.cloudinary.com/graham-media-group/image/upload/f_auto/q_auto/c_thumb,w_700/v1/media/gmg/7PR3AM532BARLCOPR74NZRNQQA.jpg?_a=DATAdtfiZAA0",news4jax.com,English,United States
https://www.kob.com/politics-news/elon-musk-holds-his-first-solo-event-in-support-of-trump-in-the-philadelphia-suburbs/,,Elon Musk holds his first solo event in support of Trump in the Philadelphia suburbs,20241018T011500Z,https://www.kob.com/wp-content/uploads/apimg/2024/10/APTOPIX_Election_2024_Musk_88069.jpg,kob.com,English,United States
https://www.clickorlando.com/news/politics/2024/10/18/elon-musk-holds-his-first-solo-event-in-support-of-trump-in-the-philadelphia-suburbs/,,Elon Musk holds his first solo event in support of Trump in the Philadelphia suburbs,20241018T013000Z,"https://res.cloudinary.com/graham-media-group/image/upload/f_auto/q_auto/c_thumb,w_700/v1/media/gmg/7PR3AM532BARLCOPR74NZRNQQA.jpg?_a=DATAdtfiZAA0",clickorlando.com,English,United States
https://fox17.com/news/nation-world/musk-touts-doge-while-campaigning-for-trump-during-pennsylvania-town-hall,https://fox17.com/amp/news/nation-world/musk-touts-doge-while-campaigning-for-trump-during-pennsylvania-town-hall,Musk touts  DOGE  while campaigning for Trump during Pennsylvania town hall,20241018T021500Z,https://fox17.com/resources/media2/16x9/1024/986/0x54/90/29791a19-86a7-478e-a76c-a36ad519d235-AP24279830973954.jpg,fox17.com,English,United States
https://kval.com/news/nation-world/musk-touts-doge-while-campaigning-for-trump-during-pennsylvania-town-hall,https://kval.com/amp/news/nation-world/musk-touts-doge-while-campaigning-for-trump-during-pennsylvania-town-hall,Musk touts  DOGE  while campaigning for Trump during Pennsylvania town hall,20241018T011500Z,https://kval.com/resources/media2/16x9/1024/986/0x54/90/29791a19-86a7-478e-a76c-a36ad519d235-AP24279830973954.jpg,kval.com,English,United States
https://abcnews.go.com/US/wireStory/elon-musk-holds-solo-event-support-trump-philadelphia-114913780,https://abcnews.go.com/amp/US/wireStory/elon-musk-holds-solo-event-support-trump-philadelphia-114913780,Elon Musk holds his first solo event in support of Trump in the Philadelphia suburbs,20241018T031500Z,https://i.abcnewsfe.com/a/b39029ac-f584-4ab3-ac9a-76afc2148ca1/wirestory_344f1ecc9770c4e394fceb7bbbe2b237_16x9.jpg,abcnews.go.com,English,United States
https://abcnews.go.com/Politics/wireStory/elon-musk-holds-solo-event-support-trump-philadelphia-114913781,https://abcnews.go.com/amp/Politics/wireStory/elon-musk-holds-solo-event-support-trump-philadelphia-114913781,Elon Musk holds his first solo event in support of Trump in the Philadelphia suburbs,20241018T034500Z,https://i.abcnewsfe.com/a/b39029ac-f584-4ab3-ac9a-76afc2148ca1/wirestory_344f1ecc9770c4e394fceb7bbbe2b237_16x9.jpg,abcnews.go.com,English,United States
https://www.wcvb.com/article/how-does-the-electoral-college-work/62640600,,Presidential election : How does the Electoral College work ? ,20241019T001500Z,"https://kubrick.htvapps.com/vidthumb/images/screen-shot-2024-10-17-at-3-43-49-pm-6711690904235.png?crop=0.9954676555418213xw:1xh;center,top",wcvb.com,English,United States
https://khqa.com/news/nation-world/musk-touts-doge-while-campaigning-for-trump-during-pennsylvania-town-hall,https://khqa.com/amp/news/nation-world/musk-touts-doge-while-campaigning-for-trump-during-pennsylvania-town-hall,Musk touts  DOGE  while campaigning for Trump during Pennsylvania town hall,20241018T013000Z,https://khqa.com/resources/media2/16x9/1024/986/0x54/90/29791a19-86a7-478e-a76c-a36ad519d235-AP24279830973954.jpg,khqa.com,English,United States
https://www.12news.com/article/news/politics/elections/decision-2024/trump-couldnt-pronounce-assyrians-community-is-happy-to-be-in-the-spotlight/75-5d559fc3-7cee-4fed-a782-ce0151e60da1,,Who are Assyrians and why did Trump mention them in Arizona ? ,20241018T233000Z,https://media.12news.com/assets/KPNX/images/b027f245-d8b4-4781-afbe-ba4a04b4ee9f/20241018T221623/b027f245-d8b4-4781-afbe-ba4a04b4ee9f_1140x641.jpg,12news.com,English,United States
https://www.journal-news.com/nation-world/elon-musk-holds-his-first-solo-event-in-support-of-trump-in-the-philadelphia-suburbs/VAFTDQ4KQBCFHAIJJ5MF3VDV7M/,https://www.daytondailynews.com/nation-world/elon-musk-holds-his-first-solo-event-in-support-of-trump-in-the-philadelphia-suburbs/VAFTDQ4KQBCFHAIJJ5MF3VDV7M/?outputType=amp,Elon Musk holds his first solo event in support of Trump in the Philadelphia suburbs,20241018T041500Z,https://www.journal-news.com/resizer/v2/ON3VFHRHFVO3SPD3WLPDK2FDT4.jpg?auth=2003eb0275bb9c889b5520039b83e70f195b4595205bcee49fd0f18d557d25d8&smart=true,journal-news.com,English,United States
https://www.mtdemocrat.com/news/national/harris-woos-undecided-voters-as-trump-riles-critics-over-ukraine/article_155682cb-ff84-56c4-b600-77524ab84743.html,,Harris woos undecided voters as Trump riles critics over Ukraine,20241018T013000Z,https://bloximages.chicago2.vip.townnews.com/mtdemocrat.com/content/tncms/assets/v3/editorial/9/65/965ab41c-3143-5903-b38d-b28b4d803a08/67114693e171d.image.jpg?crop=384%2C384%2C64%2C0,mtdemocrat.com,English,United States
https://ktar.com/story/5616335/elon-musk-holds-his-first-solo-event-in-support-of-trump-in-the-philadelphia-suburbs/,,Elon Musk holds his first solo event in support of Trump in the Philadelphia suburbs,20241018T013000Z,https://ktar.com/wp-content/uploads/2024/10/APTOPIX_Election_2024_Musk_88069-1024x684.jpg,ktar.com,English,United States
https://www.nbcmontana.com/news/nation-world/musk-touts-doge-while-campaigning-for-trump-during-pennsylvania-town-hall,https://nbcmontana.com/amp/news/nation-world/musk-touts-doge-while-campaigning-for-trump-during-pennsylvania-town-hall,Musk touts  DOGE  while campaigning for Trump during Pennsylvania town hall,20241018T014500Z,https://nbcmontana.com/resources/media2/16x9/1024/986/0x54/90/29791a19-86a7-478e-a76c-a36ad519d235-AP24279830973954.jpg,nbcmontana.com,English,United States
https://www.news-gazette.com/news/nation-world/harris-and-trump-seek-arab-american-votes-in-michigan-in-effort-to-shore-up-battleground/article_9b3f409c-aaed-5fe3-9b55-b96721308e62.html,,Harris and Trump seek Arab American votes in Michigan in effort to shore up battleground states,20241018T221500Z,https://bloximages.newyork1.vip.townnews.com/news-gazette.com/content/tncms/custom/image/3d3bfbd4-3cf5-11ec-9461-574a9d514a20.jpg,news-gazette.com,English,United States
https://cnycentral.com/news/nation-world/musk-touts-doge-while-campaigning-for-trump-during-pennsylvania-town-hall,https://cnycentral.com/amp/news/nation-world/musk-touts-doge-while-campaigning-for-trump-during-pennsylvania-town-hall,Musk touts  DOGE  while campaigning for Trump during Pennsylvania town hall,20241018T031500Z,https://cnycentral.com/resources/media2/16x9/1024/986/0x54/90/29791a19-86a7-478e-a76c-a36ad519d235-AP24279830973954.jpg,cnycentral.com,English,United States
https://www.whec.com/national-world/elon-musk-holds-his-first-solo-event-in-support-of-trump-in-the-philadelphia-suburbs/,,Elon Musk holds his first solo event in support of Trump in the Philadelphia suburbs,20241018T041500Z,https://www.whec.com/wp-content/uploads/apimg/2024/10/APTOPIX_Election_2024_Musk_88069.jpg,whec.com,English,United States
https://gazette.com/ap/national/harris-and-trump-seek-arab-american-votes-in-michigan-in-effort-to-shore-up-battleground/article_47e1bffd-d1f7-5d0f-8298-eb0be7a13881.html,https://gazette.com/ap/national/harris-and-trump-seek-arab-american-votes-in-michigan-in-effort-to-shore-up-battleground/article_47e1bffd-d1f7-5d0f-8298-eb0be7a13881.amp.html,Harris and Trump seek Arab American votes in Michigan in effort to shore up battleground states,20241018T230000Z,https://bloximages.newyork1.vip.townnews.com/gazette.com/content/tncms/assets/v3/editorial/f/b3/fb3ec91e-5a94-5aec-934f-8da88e8ef448/6711e611b5bf6.image.jpg?crop=1763%2C926%2C0%2C124,gazette.com,English,United States
https://www.fox43.com/article/news/politics/elections/elon-musk-holds-first-solo-event-support-trump-philadelphia-suburbs/521-4db7e122-1dea-48c4-ba03-8150b16c049a,,Elon Musk holds his first solo event in support of Trump in the Philadelphia suburbs,20241018T144500Z,https://media.tegna-media.com/assets/WPMT/images/f7ce5a19-83bf-4ad4-a2bd-26d3787c59bc/20241018T014150/f7ce5a19-83bf-4ad4-a2bd-26d3787c59bc_1140x641.jpg,fox43.com,English,United States
https://www.dailyrepublic.com/news/trump-harris-remain-locked-in-a-statistical-tie-nationally-across-key-swing-states/article_e728947a-8ce0-11ef-b3d8-13b72fbfa197.html,,"Trump , Harris remain locked in a statistical tie nationally , across key swing states",20241018T001500Z,https://bloximages.chicago2.vip.townnews.com/dailyrepublic.com/content/tncms/assets/v3/editorial/0/a1/0a1f84d4-8ce1-11ef-9953-bf659c43e25f/6711a059411e0.image.jpg?crop=962%2C505%2C11%2C28,dailyrepublic.com,English,United States
https://thenewamerican.com/us/politics/harris-crushed-in-fox-interview-blames-trump-for-bidens-policies/,,Harris Crushed in Fox Interview . Blames Trump for Biden Policies,20241018T053000Z,https://thenewamerican.com/assets/sites/2/2024/harris_interview.jpg,thenewamerican.com,English,United States
https://www.idahostatejournal.com/news/national/harris-and-trump-seek-arab-american-votes-in-michigan-in-effort-to-shore-up-battleground/article_21313f96-867c-5690-a0ee-ce9d6db262ed.html,https://www.idahostatejournal.com/news/national/harris-and-trump-seek-arab-american-votes-in-michigan-in-effort-to-shore-up-battleground/article_21313f96-867c-5690-a0ee-ce9d6db262ed.amp.html,Harris and Trump seek Arab American votes in Michigan in effort to shore up battleground states,20241019T001500Z,https://bloximages.chicago2.vip.townnews.com/idahostatejournal.com/content/tncms/assets/v3/editorial/1/9a/19ab3da3-8fcd-5d0c-a9d1-44bbf266e2e7/6711b6278e071.image.jpg?crop=1763%2C926%2C0%2C124,idahostatejournal.com,English,United States
https://bakersfieldnow.com/news/nation-world/musk-touts-doge-while-campaigning-for-trump-during-pennsylvania-town-hall,https://bakersfieldnow.com/amp/news/nation-world/musk-touts-doge-while-campaigning-for-trump-during-pennsylvania-town-hall,Musk touts  DOGE  while campaigning for Trump during Pennsylvania town hall,20241018T021500Z,https://bakersfieldnow.com/resources/media2/16x9/1024/986/0x54/90/29791a19-86a7-478e-a76c-a36ad519d235-AP24279830973954.jpg,bakersfieldnow.com,English,United States
https://capitolfax.com/2024/10/18/isabel%E2%80%99s-afternoon-roundup-183/,,Capitol Fax . com - Your Illinois News Radar » Isabel afternoon roundup,20241018T233000Z,,capitolfax.com,English,United States
https://www.yahoo.com/news/college-students-fight-barriers-casting-090000893.html,,College students fight barriers to casting ballots as early voting begins,20241018T101500Z,https://media.zenfs.com/en/stateline_articles_819/977fc775a4161cad9f2c89525e24968f,yahoo.com,English,United States
https://www.yahoo.com/news/gop-pushes-false-claims-migrant-100000203.html,,GOP pushes false claims about migrant voting : What are the facts ? ,20241018T124500Z,https://media.zenfs.com/en/the_hill_articles_341/b53674cd2337e87fd58c4c5958b3bb7a,yahoo.com,English,United States
https://www.winchesterstar.com/associated_press/washington/elon-musk-holds-his-first-solo-event-in-support-of-trump-in-the-philadelphia-suburbs/article_d46f8efd-614c-521d-8329-76ffd8ffa9b7.html,,Elon Musk holds his first solo event in support of Trump in the Philadelphia suburbs,20241018T030000Z,https://bloximages.newyork1.vip.townnews.com/winchesterstar.com/content/tncms/assets/v3/editorial/8/b3/8b3ad0d6-1e5a-5e4c-985c-ed51485182cc/6711aaf7ea096.image.jpg?crop=1762%2C925%2C0%2C125,winchesterstar.com,English,United States
https://www.yahoo.com/news/proposal-end-taxes-tips-upended-130646123.html,,How A Proposal To End Taxes On Tips Upended The Presidential Election In Nevada,20241018T134500Z,https://media.zenfs.com/en/the_huffington_post_584/f39886eff52d72a2d6859d80cfc95649,yahoo.com,English,United States
https://www.yahoo.com/news/kamala-harris-challenge-donald-trump-100020871.html,,Kamala Harris To Challenge Donald Trump On Major Campaign Issue,20241018T103000Z,https://media.zenfs.com/en/the_huffington_post_584/f7b2853303e55a3bbb8fc9853edb62f4,yahoo.com,English,United States
https://chippewa.com/news/state-regional/government-politics/elections/kamala-harris-rally-uw-la-crosse/article_0a359743-c742-59e4-a7e1-dcd8cac5ad59.html,,UW - La Crosse students rally for Kamala Harris,20241018T030000Z,https://bloximages.chicago2.vip.townnews.com/chippewa.com/content/tncms/assets/v3/editorial/0/a3/0a359743-c742-59e4-a7e1-dcd8cac5ad59/6711b6dcd3f43.preview.jpg?crop=1763%2C926%2C0%2C125,chippewa.com,English,United States
https://winonadailynews.com/news/local/government-politics/elections/kamala-harris-rally-uw-la-crosse/article_a50dbba3-abff-5c63-8f5d-5eb22c427a0f.html,,UW - La Crosse students rally for Kamala Harris,20241018T041500Z,https://bloximages.chicago2.vip.townnews.com/winonadailynews.com/content/tncms/assets/v3/editorial/a/50/a50dbba3-abff-5c63-8f5d-5eb22c427a0f/6711a9522c230.preview.jpg?crop=1763%2C926%2C0%2C125,winonadailynews.com,English,United States
https://wiscnews.com/news/state-regional/government-politics/elections/kamala-harris-rally-uw-la-crosse/article_91df02cc-c289-567b-a6cf-d2744595210d.html,,UW - La Crosse students rally for Kamala Harris,20241018T050000Z,https://bloximages.chicago2.vip.townnews.com/wiscnews.com/content/tncms/assets/v3/editorial/9/1d/91df02cc-c289-567b-a6cf-d2744595210d/6711a9603d1bf.preview.jpg?crop=1763%2C926%2C0%2C125,wiscnews.com,English,United States
https://news4sanantonio.com/news/nation-world/musk-touts-doge-while-campaigning-for-trump-during-pennsylvania-town-hall,https://news4sanantonio.com/amp/news/nation-world/musk-touts-doge-while-campaigning-for-trump-during-pennsylvania-town-hall,Musk touts  DOGE  while campaigning for Trump during Pennsylvania town hall,20241018T011500Z,https://news4sanantonio.com/resources/media2/16x9/1024/986/0x54/90/29791a19-86a7-478e-a76c-a36ad519d235-AP24279830973954.jpg,news4sanantonio.com,English,United States
https://edition.cnn.com/2024/10/18/politics/sinwar-killing-us-politics-analysis/,https://amp.cnn.com/cnn/2024/10/18/politics/sinwar-killing-us-politics-analysis,Sinwar killing again raises hopes in Washington for an end to Israel war,20241018T053000Z,"https://media.cnn.com/api/v1/images/stellar/prod/ap22103558821553-20241018020154539-20241018020318104.jpg?c=16x9&q=w_800,c_fill",edition.cnn.com,English,United States
https://www.cnn.com/2024/10/18/politics/sinwar-killing-us-politics-analysis/,https://amp.cnn.com/cnn/2024/10/18/politics/sinwar-killing-us-politics-analysis,Sinwar killing again raises hopes in Washington for an end to Israel war,20241018T044500Z,"https://media.cnn.com/api/v1/images/stellar/prod/ap22103558821553-20241018020154539-20241018020318104.jpg?c=16x9&q=w_800,c_fill",cnn.com,English,United States
https://www.ketv.com/article/trump-harris-and-surrogates-hit-campaign-trail/62647351,,"Trump , Harris and surrogates hit campaign trail as election nears",20241018T134500Z,"https://kubrick.htvapps.com/htv-prod-media.s3.amazonaws.com/images/cnn-l19jb21wb25lbnrzl2ltywdll2luc3rhbmnlcy9jbtixdgl0nzmwmdazm2q1dnzodwzsb3o5-l19jb21wb25lbnrzl2fydgljbguvaw5zdgfuy2vzl2ntmjf0aw1uadawmg5kchblag53ogmxems-jpg-6709288d0e31c.jpg?crop=1xw:1xh;center,top",ketv.com,English,United States
https://www.4029tv.com/article/trump-harris-and-surrogates-hit-campaign-trail/62647351,,"Trump , Harris and surrogates hit campaign trail as election nears",20241018T141500Z,"https://kubrick.htvapps.com/htv-prod-media.s3.amazonaws.com/images/cnn-l19jb21wb25lbnrzl2ltywdll2luc3rhbmnlcy9jbtixdgl0nzmwmdazm2q1dnzodwzsb3o5-l19jb21wb25lbnrzl2fydgljbguvaw5zdgfuy2vzl2ntmjf0aw1uadawmg5kchblag53ogmxems-jpg-6709288d0e31c.jpg?crop=1xw:1xh;center,top",4029tv.com,English,United States
https://www.wapt.com/article/trump-harris-and-surrogates-hit-campaign-trail/62647351,,"Trump , Harris and surrogates hit campaign trail as election nears",20241018T130000Z,"https://kubrick.htvapps.com/htv-prod-media.s3.amazonaws.com/images/cnn-l19jb21wb25lbnrzl2ltywdll2luc3rhbmnlcy9jbtixdgl0nzmwmdazm2q1dnzodwzsb3o5-l19jb21wb25lbnrzl2fydgljbguvaw5zdgfuy2vzl2ntmjf0aw1uadawmg5kchblag53ogmxems-jpg-6709288d0e31c.jpg?crop=1xw:1xh;center,top",wapt.com,English,United States
https://www.wjcl.com/article/trump-harris-and-surrogates-hit-campaign-trail/62647351,,"Trump , Harris and surrogates hit campaign trail as election nears",20241018T133000Z,"https://kubrick.htvapps.com/htv-prod-media.s3.amazonaws.com/images/cnn-l19jb21wb25lbnrzl2ltywdll2luc3rhbmnlcy9jbtixdgl0nzmwmdazm2q1dnzodwzsb3o5-l19jb21wb25lbnrzl2fydgljbguvaw5zdgfuy2vzl2ntmjf0aw1uadawmg5kchblag53ogmxems-jpg-6709288d0e31c.jpg?crop=1xw:1xh;center,top",wjcl.com,English,United States
https://www.duncanbanner.com/cnhi_network/beyond-the-battlegrounds-presidential-campaigns-are-quiet/article_8388b2e4-7204-59a4-a2a5-444e1e517350.html,,"Beyond the battlegrounds , presidential campaigns are quiet",20241018T231500Z,https://bloximages.chicago2.vip.townnews.com/duncanbanner.com/content/tncms/assets/v3/editorial/7/da/7da6f34a-e167-54c0-84c2-fb7ad714e855/6712a38e341ad.image.png?crop=1143%2C600%2C28%2C0,duncanbanner.com,English,United States
